Frequency (Hz)	Level (dB)
2226.667786	-68.831352
2227.340698	-69.774948
2228.013611	-70.702316
2228.686523	-70.648621
2229.359436	-69.851891
2230.032349	-69.720688
2230.705261	-69.862953
2231.378174	-69.938744
2232.051086	-69.594177
2232.723999	-70.291641
2233.396912	-69.830444
2234.069824	-70.473297
2234.742737	-70.506729
2235.415649	-70.197906
2236.088562	-69.541992
2236.761475	-70.723534
2237.434387	-70.183868
2238.107300	-71.286919
2238.780212	-71.477242
2239.453125	-70.577644
2240.126038	-70.076759
2240.798950	-70.008987
2241.471863	-69.415543
2242.144775	-70.411087
2242.817688	-71.722267
2243.490601	-71.903008
2244.163513	-71.770615
2244.836426	-71.274223
2245.509338	-71.485748
2246.182251	-72.039207
2246.855164	-71.071480
2247.528076	-70.710197
2248.200989	-70.482544
2248.873901	-71.659752
2249.546814	-72.260307
2250.219727	-71.558640
2250.892639	-70.257370
2251.565552	-71.141434
2252.238464	-72.423325
2252.911377	-71.404457
2253.584290	-71.215271
2254.257202	-71.445831
2254.930115	-71.786194
2255.603027	-72.245384
2256.275940	-72.956230
2256.948853	-73.051407
2257.621765	-72.237747
2258.294678	-72.464813
2258.967590	-73.297913
2259.640503	-72.589226
2260.313416	-72.678787
2260.986328	-72.597359
2261.659241	-71.819283
2262.332153	-72.142715
2263.005066	-73.045380
2263.677979	-72.752693
2264.350891	-72.455116
2265.023804	-71.824486
2265.696716	-71.875519
2266.369629	-72.168411
2267.042542	-72.062340
2267.715454	-72.106117
2268.388367	-72.827629
2269.061279	-71.352142
2269.734192	-71.954483
2270.407104	-72.615868
2271.080017	-71.784859
2271.752930	-71.785378
2272.425842	-72.320824
2273.098755	-72.634048
2273.771667	-71.948792
2274.444580	-71.490509
2275.117493	-70.763466
2275.790405	-71.119606
2276.463318	-71.575623
2277.136230	-73.106789
2277.809143	-73.069702
2278.482056	-71.913147
2279.154968	-71.387711
2279.827881	-70.621895
2280.500793	-70.182846
2281.173706	-70.323692
2281.846619	-70.215912
2282.519531	-71.308334
2283.192444	-72.179802
2283.865356	-71.237289
2284.538269	-71.413498
2285.211182	-71.048759
2285.884094	-71.537033
2286.557007	-70.403633
2287.229919	-70.353233
2287.902832	-72.203003
2288.575745	-71.957336
2289.248657	-71.201622
2289.921570	-70.981339
2290.594482	-70.356232
2291.267395	-70.282455
2291.940308	-70.393860
2292.613220	-70.270935
2293.286133	-69.944984
2293.959045	-70.862579
2294.631958	-70.652077
2295.304871	-69.527046
2295.977783	-68.818855
2296.650696	-69.227104
2297.323608	-69.406364
2297.996521	-70.388145
2298.669434	-71.034119
2299.342346	-71.289627
2300.015259	-71.999489
2300.688171	-70.610931
2301.361084	-71.121681
2302.033997	-69.991913
2302.706909	-68.518600
2303.379822	-69.954300
2304.052734	-70.915459
2304.725647	-70.522034
2305.398560	-69.694069
2306.071472	-70.214157
2306.744385	-70.620583
2307.417297	-70.633812
2308.090210	-71.407448
2308.763123	-70.955826
2309.436035	-71.311653
2310.108948	-70.765266
2310.781860	-71.141853
2311.454773	-71.262535
2312.127686	-70.774788
2312.800598	-70.372169
2313.473511	-71.179474
2314.146423	-69.780014
2314.819336	-70.248306
2315.492249	-70.299309
2316.165161	-71.569771
2316.838074	-71.111244
2317.510986	-71.551445
2318.183899	-70.799988
2318.856812	-70.148827
2319.529724	-70.747169
2320.202637	-69.718147
2320.875549	-69.392700
2321.548462	-70.374321
2322.221375	-70.124649
2322.894287	-69.700630
2323.567200	-70.928192
2324.240112	-70.326210
2324.913025	-70.194534
2325.585938	-70.226097
2326.258850	-70.095703
2326.931763	-69.907974
2327.604675	-71.545067
2328.277588	-70.805046
2328.950500	-71.134087
2329.623413	-70.838379
2330.296326	-70.816437
2330.969238	-69.930038
2331.642151	-68.792252
2332.315063	-68.091187
2332.987976	-68.406281
2333.660889	-68.794220
2334.333801	-69.118729
2335.006714	-70.178940
2335.679626	-69.041420
2336.352539	-68.806435
2337.025452	-68.700890
2337.698364	-69.050583
2338.371277	-69.254433
2339.044189	-69.419067
2339.717102	-69.009598
2340.390015	-68.581459
2341.062927	-69.269585
2341.735840	-68.965347
2342.408752	-68.662872
2343.081665	-68.728210
2343.754578	-68.329193
2344.427490	-67.361397
2345.100403	-67.379074
2345.773315	-66.823624
2346.446228	-67.889992
2347.119141	-68.178505
2347.792053	-68.714890
2348.464966	-68.564667
2349.137878	-68.497726
2349.810791	-67.432411
2350.483704	-67.908539
2351.156616	-68.025833
2351.829529	-66.904694
2352.502441	-66.337311
2353.175354	-66.308601
2353.848267	-67.367523
2354.521179	-68.150970
2355.194092	-66.845680
2355.867004	-66.016922
2356.539917	-65.673637
2357.212830	-66.329918
2357.885742	-66.096962
2358.558655	-65.019478
2359.231567	-64.784904
2359.904480	-65.050339
2360.577393	-65.576012
2361.250305	-65.269844
2361.923218	-65.403633
2362.596130	-64.773087
2363.269043	-65.850494
2363.941956	-65.609215
2364.614868	-66.078362
2365.287781	-64.522896
2365.960693	-64.530861
2366.633606	-64.667549
2367.306519	-65.136871
2367.979431	-63.723103
2368.652344	-63.027378
2369.325256	-63.479580
2369.998169	-65.209740
2370.671082	-65.538162
2371.343994	-63.428162
2372.016907	-62.713348
2372.689819	-62.662365
2373.362732	-62.583801
2374.035645	-62.033440
2374.708557	-62.541405
2375.381470	-63.558758
2376.054382	-63.105927
2376.727295	-62.859207
2377.400208	-62.751076
2378.073120	-61.389362
2378.746033	-61.424706
2379.418945	-61.127167
2380.091858	-61.367542
2380.764771	-62.013329
2381.437683	-61.923885
2382.110596	-61.512016
2382.783508	-61.858200
2383.456421	-61.166027
2384.129333	-61.459671
2384.802246	-59.623024
2385.475159	-60.082741
2386.148071	-62.006542
2386.820984	-60.896259
2387.493896	-59.434242
2388.166809	-59.458038
2388.839722	-58.991211
2389.512634	-60.406940
2390.185547	-59.570812
2390.858459	-59.362350
2391.531372	-60.097984
2392.204285	-60.107132
2392.877197	-60.712097
2393.550110	-61.482990
2394.223022	-61.049816
2394.895935	-61.284157
2395.568848	-59.468056
2396.241760	-59.572163
2396.914673	-60.706020
2397.587585	-60.196823
2398.260498	-60.154907
2398.933411	-60.402622
2399.606323	-60.214329
2400.279236	-61.952126
2400.952148	-61.942734
2401.625061	-60.721401
2402.297974	-60.410000
2402.970886	-61.191505
2403.643799	-60.806461
2404.316711	-61.748615
2404.989624	-62.699596
2405.662537	-63.259136
2406.335449	-62.637070
2407.008362	-62.795246
2407.681274	-62.396969
2408.354187	-62.031651
2409.027100	-62.181850
2409.700012	-63.195023
2410.372925	-63.528961
2411.045837	-64.120193
2411.718750	-64.657158
2412.391663	-62.423618
2413.064575	-61.174934
2413.737488	-62.524433
2414.410400	-63.304935
2415.083313	-64.003166
2415.756226	-63.413952
2416.429138	-64.056877
2417.102051	-64.231956
2417.774963	-63.387402
2418.447876	-64.250450
2419.120789	-64.068512
2419.793701	-63.729446
2420.466614	-63.718735
2421.139526	-64.993553
2421.812439	-65.661766
2422.485352	-64.854134
2423.158264	-64.661247
2423.831177	-65.680397
2424.504089	-65.485924
2425.177002	-65.774376
2425.849915	-65.780563
2426.522827	-65.402496
2427.195740	-64.966949
2427.868652	-65.457146
2428.541565	-66.302673
2429.214478	-66.214897
2429.887390	-66.037704
2430.560303	-67.843948
2431.233215	-66.854340
2431.906128	-66.990990
2432.579041	-67.517044
2433.251953	-66.542297
2433.924866	-65.950111
2434.597778	-67.311089
2435.270691	-66.836929
2435.943604	-65.272179
2436.616516	-66.581970
2437.289429	-66.294167
2437.962341	-66.380081
2438.635254	-66.757050
2439.308167	-66.001099
2439.981079	-66.152748
2440.653992	-66.572083
2441.326904	-66.552429
2441.999817	-67.644524
2442.672729	-66.720963
2443.345642	-67.637543
2444.018555	-65.723251
2444.691467	-66.117027
2445.364380	-67.474846
2446.037292	-66.058250
2446.710205	-66.248306
2447.383118	-66.567093
2448.056030	-67.539940
2448.728943	-67.139229
2449.401855	-65.606728
2450.074768	-66.159988
2450.747681	-67.855019
2451.420593	-67.947433
2452.093506	-67.497177
2452.766418	-67.878136
2453.439331	-67.311241
2454.112244	-66.284164
2454.785156	-66.808754
2455.458069	-68.738831
2456.130981	-69.088364
2456.803894	-68.911354
2457.476807	-68.239410
2458.149719	-67.971786
2458.822632	-67.996674
2459.495544	-68.146584
2460.168457	-69.418228
2460.841370	-68.185898
2461.514282	-68.017548
2462.187195	-68.641335
2462.860107	-69.815018
2463.533020	-69.089722
2464.205933	-68.665939
2464.878845	-68.334084
2465.551758	-69.352051
2466.224670	-70.540329
2466.897583	-71.121437
2467.570496	-69.949158
2468.243408	-69.550270
2468.916321	-68.349106
2469.589233	-69.405457
2470.262146	-69.808022
2470.935059	-70.039543
2471.607971	-70.196541
2472.280884	-69.488098
2472.953796	-70.242432
2473.626709	-69.450485
2474.299622	-69.327583
2474.972534	-70.037056
2475.645447	-71.048820
2476.318359	-70.863274
2476.991272	-70.573746
2477.664185	-70.226891
2478.337097	-70.616905
2479.010010	-71.025528
2479.682922	-70.453781
2480.355835	-70.110374
2481.028748	-69.373802
2481.701660	-70.987282
2482.374573	-70.758270
2483.047485	-70.114082
2483.720398	-70.738594
2484.393311	-71.349899
2485.066223	-72.563850
2485.739136	-72.306908
2486.412048	-72.673080
2487.084961	-72.227554
2487.757874	-71.731125
2488.430786	-71.724968
2489.103699	-71.195633
2489.776611	-71.968193
2490.449524	-71.489349
2491.122437	-71.173950
2491.795349	-72.588455
2492.468262	-72.403160
2493.141174	-72.146965
2493.814087	-70.999718
2494.487000	-71.561531
2495.159912	-71.677124
2495.832825	-70.354553
2496.505737	-71.395157
2497.178650	-71.705612
2497.851562	-71.874664
2498.524475	-71.970955
2499.197388	-70.708389
2499.870300	-71.135040
2500.543213	-72.637978
2501.216125	-73.862869
2501.889038	-71.883018
2502.561951	-71.794243
2503.234863	-72.325470
2503.907776	-72.184006
2504.580688	-71.135788
2505.253601	-72.464806
2505.926514	-72.735336
2506.599426	-72.463234
2507.272339	-72.948051
2507.945251	-73.037315
2508.618164	-73.216309
2509.291077	-73.047813
2509.963989	-71.760788
2510.636902	-72.427238
2511.309814	-73.228783
2511.982727	-72.699692
2512.655640	-72.383919
2513.328552	-72.395996
2514.001465	-72.499290
2514.674377	-72.845695
2515.347290	-73.112450
2516.020203	-72.139832
2516.693115	-72.019630
2517.366028	-72.838821
2518.038940	-72.185471
2518.711853	-72.754211
2519.384766	-72.697845
2520.057678	-71.041794
2520.730591	-71.889313
2521.403503	-73.062523
2522.076416	-73.474876
2522.749329	-72.587669
2523.422241	-73.535561
2524.095154	-73.435875
2524.768066	-73.401291
2525.440979	-74.165825
2526.113892	-73.476448
2526.786804	-72.917694
2527.459717	-73.392647
2528.132629	-73.375626
2528.805542	-72.997910
2529.478455	-72.395096
2530.151367	-73.043968
2530.824280	-74.254784
2531.497192	-74.367905
2532.170105	-72.854897
2532.843018	-73.066460
2533.515930	-74.068451
2534.188843	-73.864708
2534.861755	-72.563011
2535.534668	-71.879623
2536.207581	-73.022797
2536.880493	-73.976387
2537.553406	-73.912231
2538.226318	-73.123795
2538.899231	-73.082741
2539.572144	-74.233131
2540.245056	-73.365723
2540.917969	-75.234413
2541.590881	-74.986320
2542.263794	-74.151062
2542.936707	-73.738136
2543.609619	-73.766411
2544.282532	-73.934631
2544.955444	-75.161087
2545.628357	-74.960556
2546.301270	-75.844902
2546.974182	-74.731651
2547.647095	-74.477432
2548.320007	-74.024574
2548.992920	-73.403351
2549.665833	-74.304436
2550.338745	-74.555397
2551.011658	-75.514145
2551.684570	-75.237267
2552.357483	-74.440025
2553.030396	-74.615234
2553.703308	-74.040977
2554.376221	-74.359451
2555.049133	-74.108536
2555.722046	-73.495453
2556.394958	-73.243980
2557.067871	-73.448143
2557.740784	-72.850197
2558.413696	-72.843407
2559.086609	-73.988792
2559.759521	-75.378067
2560.432434	-74.204933
2561.105347	-73.316338
2561.778259	-73.082405
2562.451172	-74.316444
2563.124084	-72.868454
2563.796997	-71.545486
2564.469910	-71.708046
2565.142822	-72.140053
2565.815735	-72.165749
2566.488647	-71.785484
2567.161560	-72.569420
2567.834473	-72.506493
2568.507385	-71.531311
2569.180298	-71.369484
2569.853210	-71.677696
2570.526123	-72.075119
2571.199036	-71.885521
2571.871948	-71.130623
2572.544861	-71.437836
2573.217773	-72.516212
2573.890686	-71.610222
2574.563599	-71.458473
2575.236511	-69.754250
2575.909424	-69.534737
2576.582336	-69.475967
2577.255249	-70.473625
2577.928162	-70.436798
2578.601074	-70.128998
2579.273987	-71.633095
2579.946899	-71.770943
2580.619812	-71.462318
2581.292725	-71.263115
2581.965637	-70.424927
2582.638550	-73.224602
2583.311462	-72.117455
2583.984375	-70.499817
2584.657288	-69.746941
2585.330200	-68.504128
2586.003113	-68.750511
2586.676025	-70.734062
2587.348938	-70.674324
2588.021851	-70.490051
2588.694763	-69.054634
2589.367676	-68.223434
2590.040588	-68.450729
2590.713501	-69.046631
2591.386414	-70.370720
2592.059326	-69.467834
2592.732239	-69.184456
2593.405151	-69.619537
2594.078064	-69.612137
2594.750977	-70.671227
2595.423889	-69.196152
2596.096802	-68.489265
2596.769714	-69.272079
2597.442627	-68.319504
2598.115540	-68.787331
2598.788452	-69.839661
2599.461365	-69.810486
2600.134277	-69.300980
2600.807190	-69.401947
2601.480103	-70.548317
2602.153015	-69.214600
2602.825928	-68.867043
2603.498840	-70.086075
2604.171753	-70.177986
2604.844666	-68.835419
2605.517578	-68.248108
2606.190491	-67.500443
2606.863403	-67.634544
2607.536316	-68.293900
2608.209229	-68.833916
2608.882141	-68.771996
2609.555054	-68.302536
2610.227966	-67.511108
2610.900879	-67.510933
2611.573792	-67.445320
2612.246704	-68.610580
2612.919617	-69.028336
2613.592529	-67.546242
2614.265442	-67.639450
2614.938354	-67.850533
2615.611267	-67.732834
2616.284180	-67.386269
2616.957092	-68.145515
2617.630005	-68.019638
2618.302917	-67.942657
2618.975830	-66.998138
2619.648743	-66.894928
2620.321655	-67.815910
2620.994568	-67.519035
2621.667480	-66.935806
2622.340393	-66.630356
2623.013306	-64.903320
2623.686218	-64.899979
2624.359131	-66.096298
2625.032043	-66.247070
2625.704956	-66.619537
2626.377869	-66.712318
2627.050781	-65.860947
2627.723694	-66.342415
2628.396606	-66.035461
2629.069519	-66.527336
2629.742432	-65.363457
2630.415344	-65.319992
2631.088257	-66.620583
2631.761169	-65.593132
2632.434082	-64.704247
2633.106995	-64.434288
2633.779907	-65.114502
2634.452820	-64.599091
2635.125732	-64.275375
2635.798645	-64.379089
2636.471558	-65.130478
2637.144470	-64.391548
2637.817383	-64.259521
2638.490295	-62.983490
2639.163208	-62.745834
2639.836121	-64.845619
2640.509033	-65.034805
2641.181946	-65.177483
2641.854858	-63.675163
2642.527771	-62.887096
2643.200684	-63.814865
2643.873596	-62.289825
2644.546509	-60.822723
2645.219421	-62.747402
2645.892334	-62.806702
2646.565247	-64.781090
2647.238159	-63.825626
2647.911072	-61.352459
2648.583984	-62.510822
2649.256897	-62.020943
2649.929810	-62.346767
2650.602722	-60.924587
2651.275635	-61.617775
2651.948547	-61.163792
2652.621460	-61.437962
2653.294373	-61.516144
2653.967285	-60.887287
2654.640198	-59.878880
2655.313110	-60.483097
2655.986023	-60.327538
2656.658936	-61.230843
2657.331848	-60.165844
2658.004761	-61.358013
2658.677673	-62.728394
2659.350586	-62.180370
2660.023499	-61.717266
2660.696411	-62.060028
2661.369324	-61.334648
2662.042236	-61.657814
2662.715149	-61.390118
2663.388062	-61.415558
2664.060974	-61.387115
2664.733887	-60.297581
2665.406799	-60.918381
2666.079712	-62.407276
2666.752625	-62.973827
2667.425537	-62.194221
2668.098450	-62.506622
2668.771362	-62.808334
2669.444275	-63.221470
2670.117188	-63.035606
2670.790100	-62.003727
2671.463013	-63.292248
2672.135925	-62.559704
2672.808838	-62.723503
2673.481750	-62.903755
2674.154663	-62.534477
2674.827576	-63.498421
2675.500488	-64.066139
2676.173401	-63.869141
2676.846313	-64.607628
2677.519226	-64.833382
2678.192139	-64.238503
2678.865051	-64.298668
2679.537964	-65.515800
2680.210876	-66.466255
2680.883789	-65.653381
2681.556702	-66.803062
2682.229614	-67.367378
2682.902527	-66.498047
2683.575439	-66.386749
2684.248352	-66.521210
2684.921265	-66.560135
2685.594177	-67.062164
2686.267090	-67.151596
2686.940002	-68.635017
2687.612915	-68.701332
2688.285828	-68.075233
2688.958740	-67.384308
2689.631653	-68.052490
2690.304565	-68.869385
2690.977478	-69.100632
2691.650391	-68.405510
2692.323303	-69.263069
2692.996216	-69.264404
2693.669128	-70.043251
2694.342041	-70.431381
2695.014954	-71.133377
2695.687866	-70.129791
2696.360779	-70.079071
2697.033691	-69.906532
2697.706604	-70.503960
2698.379517	-70.556145
2699.052429	-71.184662
2699.725342	-70.854828
2700.398254	-71.371185
2701.071167	-70.452087
2701.744080	-71.088531
2702.416992	-72.065742
2703.089905	-71.257851
2703.762817	-71.389999
