Frequency (Hz)	Level (dB)
3526.062012	-69.276802
3526.734924	-69.823997
3527.407837	-68.787598
3528.080750	-68.073685
3528.753662	-68.942413
3529.426575	-68.492462
3530.099487	-69.077606
3530.772400	-68.687759
3531.445312	-69.628899
3532.118225	-69.209137
3532.791138	-69.409073
3533.464050	-71.337387
3534.136963	-70.981049
3534.809875	-69.929863
3535.482788	-69.563896
3536.155701	-68.758369
3536.828613	-69.860596
3537.501526	-69.307991
3538.174438	-70.630539
3538.847351	-70.341599
3539.520264	-70.474800
3540.193176	-70.488472
3540.866089	-70.747681
3541.539001	-70.961067
3542.211914	-70.547112
3542.884827	-70.552490
3543.557739	-69.304146
3544.230652	-69.857269
3544.903564	-71.380440
3545.576477	-71.822594
3546.249390	-70.638596
3546.922302	-69.664040
3547.595215	-69.519127
3548.268127	-69.638702
3548.941040	-69.752449
3549.613953	-69.840782
3550.286865	-70.082794
3550.959778	-71.309189
3551.632690	-70.654121
3552.305603	-70.793358
3552.978516	-69.628006
3553.651428	-69.489265
3554.324341	-69.998154
3554.997253	-69.620819
3555.670166	-69.862816
3556.343079	-68.006248
3557.015991	-69.234055
3557.688904	-71.316849
3558.361816	-70.837730
3559.034729	-70.781693
3559.707642	-69.982483
3560.380554	-69.589149
3561.053467	-69.264511
3561.726379	-69.843842
3562.399292	-69.059525
3563.072205	-69.872490
3563.745117	-70.456406
3564.418030	-68.980217
3565.090942	-69.520126
3565.763855	-69.470619
3566.436768	-70.525208
3567.109680	-69.544777
3567.782593	-68.498070
3568.455505	-69.298691
3569.128418	-70.723579
3569.801331	-69.919975
3570.474243	-70.377335
3571.147156	-71.574608
3571.820068	-70.850464
3572.492981	-70.292221
3573.165894	-70.205322
3573.838806	-69.459854
3574.511719	-70.069061
3575.184631	-70.587227
3575.857544	-71.620956
3576.530457	-71.499336
3577.203369	-71.099487
3577.876282	-70.591934
3578.549194	-69.709015
3579.222107	-69.988487
3579.895020	-71.726433
3580.567932	-70.907089
3581.240845	-70.365204
3581.913757	-69.817764
3582.586670	-72.135773
3583.259583	-72.451653
3583.932495	-72.431358
3584.605408	-72.618919
3585.278320	-70.659920
3585.951233	-69.573433
3586.624146	-70.218498
3587.297058	-70.567711
3587.969971	-72.496559
3588.642883	-71.298683
3589.315796	-70.496407
3589.988708	-69.978600
3590.661621	-69.739594
3591.334534	-70.567841
3592.007446	-70.551674
3592.680359	-70.512505
3593.353271	-70.532257
3594.026184	-69.073143
3594.699097	-68.840950
3595.372009	-69.724617
3596.044922	-70.779800
3596.717834	-69.869400
3597.390747	-70.351860
3598.063660	-71.487785
3598.736572	-71.020020
3599.409485	-71.446640
3600.082397	-72.692291
3600.755310	-71.858513
3601.428223	-72.022606
3602.101135	-73.517899
3602.774048	-72.498055
3603.446960	-71.654259
3604.119873	-69.862503
3604.792786	-71.742325
3605.465698	-72.648689
3606.138611	-71.400810
3606.811523	-72.596077
3607.484436	-72.240471
3608.157349	-72.891426
3608.830261	-75.406799
3609.503174	-73.298805
3610.176086	-72.625427
3610.848999	-72.769135
3611.521912	-73.089806
3612.194824	-73.683090
3612.867737	-73.260948
3613.540649	-72.923279
3614.213562	-73.071350
3614.886475	-72.655838
3615.559387	-73.125664
3616.232300	-73.910042
3616.905212	-73.235878
3617.578125	-74.280365
3618.251038	-75.900787
3618.923950	-77.198425
3619.596863	-77.797745
3620.269775	-77.505768
3620.942688	-76.195122
3621.615601	-75.033455
3622.288513	-75.333481
3622.961426	-76.678940
3623.634338	-77.718903
3624.307251	-79.447998
3624.980164	-78.089622
3625.653076	-77.644753
3626.325989	-77.096107
3626.998901	-78.205460
3627.671814	-79.038536
3628.344727	-78.448593
3629.017639	-78.616081
3629.690552	-79.746506
3630.363464	-81.382729
3631.036377	-78.981789
3631.709290	-78.713959
3632.382202	-80.176109
3633.055115	-80.325371
3633.728027	-80.005516
3634.400940	-79.347198
3635.073853	-78.890450
3635.746765	-78.913048
3636.419678	-80.430542
3637.092590	-80.512596
3637.765503	-79.240120
3638.438416	-78.551750
3639.111328	-79.646141
3639.784241	-80.053726
3640.457153	-78.349220
3641.130066	-79.172195
3641.802979	-80.526443
3642.475891	-80.039436
3643.148804	-79.297241
3643.821716	-78.755272
3644.494629	-78.995796
3645.167542	-79.501999
3645.840454	-79.505020
3646.513367	-78.725395
3647.186279	-78.375481
3647.859192	-78.990410
3648.532104	-80.489899
3649.205017	-81.026245
3649.877930	-80.739456
3650.550842	-78.785339
3651.223755	-77.650116
3651.896667	-76.527092
3652.569580	-78.096458
3653.242493	-77.948265
3653.915405	-77.636642
3654.588318	-77.795631
3655.261230	-77.963776
3655.934143	-77.844841
3656.607056	-77.551613
3657.279968	-77.139038
3657.952881	-77.123734
3658.625793	-76.963722
3659.298706	-76.714462
3659.971619	-77.427101
3660.644531	-77.560539
3661.317444	-77.514847
3661.990356	-77.293907
3662.663269	-78.293236
3663.336182	-76.994820
3664.009094	-76.541100
3664.682007	-76.023041
3665.354919	-74.765877
3666.027832	-77.053352
3666.700745	-76.506775
3667.373657	-75.803162
3668.046570	-76.056824
3668.719482	-76.566109
3669.392395	-77.713776
3670.065308	-78.033897
3670.738220	-77.297302
3671.411133	-75.013611
3672.084045	-75.489113
3672.756958	-76.735519
3673.429871	-76.052025
3674.102783	-75.163368
3674.775696	-75.329605
3675.448608	-73.876839
3676.121521	-74.209343
3676.794434	-73.776527
3677.467346	-73.477882
3678.140259	-72.982979
3678.813171	-74.317123
3679.486084	-72.460449
3680.158997	-72.898186
3680.831909	-72.243011
3681.504822	-71.622833
3682.177734	-73.231026
3682.850647	-72.845848
3683.523560	-72.052444
3684.196472	-72.517715
3684.869385	-73.763031
3685.542297	-72.973717
3686.215210	-72.819168
3686.888123	-72.236275
3687.561035	-71.417870
3688.233948	-72.408936
3688.906860	-72.002525
3689.579773	-70.733093
3690.252686	-70.627838
3690.925598	-71.465836
3691.598511	-72.608345
3692.271423	-72.885071
3692.944336	-70.897507
3693.617249	-69.637527
3694.290161	-71.038506
3694.963074	-70.932373
3695.635986	-69.188942
3696.308899	-69.183167
3696.981812	-70.305252
3697.654724	-69.246208
3698.327637	-69.342964
3699.000549	-70.099365
3699.673462	-69.096123
3700.346375	-68.776909
3701.019287	-66.213585
3701.692200	-66.236084
3702.365112	-66.923416
3703.038025	-67.711212
3703.710938	-67.197044
3704.383850	-67.981903
3705.056763	-66.850624
3705.729675	-66.742355
3706.402588	-66.352165
3707.075500	-66.256950
3707.748413	-67.574997
3708.421326	-65.874557
3709.094238	-64.549179
3709.767151	-65.069366
3710.440063	-66.414795
3711.112976	-66.306984
3711.785889	-63.818150
3712.458801	-64.928322
3713.131714	-64.897758
3713.804626	-64.897919
3714.477539	-64.982155
3715.150452	-64.533134
3715.823364	-63.303932
3716.496277	-64.035721
3717.169189	-65.150146
3717.842102	-64.431618
3718.515015	-62.652061
3719.187927	-62.381130
3719.860840	-62.600014
3720.533752	-62.421516
3721.206665	-63.202705
3721.879578	-62.883602
3722.552490	-62.061092
3723.225403	-63.124630
3723.898315	-62.740414
3724.571228	-62.304371
3725.244141	-61.672703
3725.917053	-64.071472
3726.589966	-63.520210
3727.262878	-61.641945
3727.935791	-62.034016
3728.608704	-61.334835
3729.281616	-62.386604
3729.954529	-62.323738
3730.627441	-62.609238
3731.300354	-62.133686
3731.973267	-61.832939
3732.646179	-63.620857
3733.319092	-64.837402
3733.992004	-63.305283
3734.664917	-63.014538
3735.337830	-63.350132
3736.010742	-63.166698
3736.683655	-61.755001
3737.356567	-63.342480
3738.029480	-64.048988
3738.702393	-63.045135
3739.375305	-62.643925
3740.048218	-64.228394
3740.721130	-65.011345
3741.394043	-64.729141
3742.066956	-64.289543
3742.739868	-64.353195
3743.412781	-63.677265
3744.085693	-64.889000
3744.758606	-62.978146
3745.431519	-63.710430
3746.104431	-64.735535
3746.777344	-63.550907
3747.450256	-63.395039
3748.123169	-62.397171
3748.796082	-62.092388
3749.468994	-62.715389
3750.141907	-63.473927
3750.814819	-63.966633
3751.487732	-63.452339
3752.160645	-62.157692
3752.833557	-63.049129
3753.506470	-63.316338
3754.179382	-63.528549
3754.852295	-63.987423
3755.525208	-63.408073
3756.198120	-64.242554
3756.871033	-65.630371
3757.543945	-64.055077
3758.216858	-63.454121
3758.889771	-63.487934
3759.562683	-64.540817
3760.235596	-63.932526
3760.908508	-64.423714
3761.581421	-65.739288
3762.254333	-63.788494
3762.927246	-62.079357
3763.600159	-64.624763
3764.273071	-64.878067
3764.945984	-64.892410
3765.618896	-66.464706
3766.291809	-65.546219
3766.964722	-64.304230
3767.637634	-64.737473
3768.310547	-63.655796
3768.983459	-64.950378
3769.656372	-64.213562
3770.329285	-64.956078
3771.002197	-65.661995
3771.675110	-65.764397
3772.348022	-65.248070
3773.020935	-65.492699
3773.693848	-66.232025
3774.366760	-65.487747
3775.039673	-65.136002
3775.712585	-65.958916
3776.385498	-66.133194
3777.058411	-66.673973
3777.731323	-66.019684
3778.404236	-65.613190
3779.077148	-65.515907
3779.750061	-65.143082
3780.422974	-65.247810
3781.095886	-67.509468
3781.768799	-66.228523
3782.441711	-65.362595
3783.114624	-65.107681
3783.787537	-65.834770
3784.460449	-66.790207
3785.133362	-65.967590
3785.806274	-65.657455
3786.479187	-65.543373
3787.152100	-65.823456
3787.825012	-66.212517
3788.497925	-65.943825
3789.170837	-66.106468
3789.843750	-67.379425
3790.516663	-65.447174
3791.189575	-65.755585
3791.862488	-65.723068
3792.535400	-66.799576
3793.208313	-67.013390
3793.881226	-66.468475
3794.554138	-65.497391
3795.227051	-65.361511
3795.899963	-66.004486
3796.572876	-66.907257
3797.245789	-67.845154
3797.918701	-67.615555
3798.591614	-68.695847
3799.264526	-66.904579
3799.937439	-67.163925
3800.610352	-66.572578
3801.283264	-66.828873
3801.956177	-66.704018
3802.629089	-67.362892
3803.302002	-68.433098
3803.974915	-69.046669
3804.647827	-68.586754
3805.320740	-68.974426
3805.993652	-68.447525
3806.666565	-68.418236
3807.339478	-69.029449
3808.012390	-70.204628
3808.685303	-68.799782
3809.358215	-69.379280
3810.031128	-68.492668
3810.704041	-69.238098
3811.376953	-69.301399
3812.049866	-71.271957
3812.722778	-69.026077
3813.395691	-67.815514
3814.068604	-68.946617
3814.741516	-70.399376
3815.414429	-69.714355
3816.087341	-68.722298
3816.760254	-70.209000
3817.433167	-69.334763
3818.106079	-70.325981
3818.778992	-71.848274
3819.451904	-71.657661
3820.124817	-72.173691
3820.797729	-70.866280
3821.470642	-71.141174
3822.143555	-71.047546
3822.816467	-70.139076
3823.489380	-70.873947
3824.162292	-72.671242
3824.835205	-69.908226
3825.508118	-70.712112
3826.181030	-71.352333
3826.853943	-71.801437
3827.526855	-70.533989
3828.199768	-71.721741
3828.872681	-72.998009
3829.545593	-71.365097
3830.218506	-71.806534
3830.891418	-72.318054
3831.564331	-72.146996
3832.237244	-72.326485
3832.910156	-72.395042
3833.583069	-72.453842
3834.255981	-72.145447
3834.928894	-73.160324
3835.601807	-74.395462
3836.274719	-75.406906
3836.947632	-75.136627
3837.620544	-73.469658
3838.293457	-72.732811
3838.966370	-72.915329
3839.639282	-73.058434
3840.312195	-72.728188
3840.985107	-72.428886
3841.658020	-73.529648
3842.330933	-73.952583
3843.003845	-74.721077
3843.676758	-74.900269
3844.349670	-74.597023
3845.022583	-74.133591
3845.695496	-73.948135
3846.368408	-74.189018
3847.041321	-73.201637
3847.714233	-72.051872
3848.387146	-72.643669
3849.060059	-74.434868
3849.732971	-75.804466
3850.405884	-74.858124
3851.078796	-75.112511
3851.751709	-75.652725
3852.424622	-74.647186
3853.097534	-74.208694
3853.770447	-73.867470
3854.443359	-75.033409
3855.116272	-75.068100
3855.789185	-73.840263
3856.462097	-73.052460
3857.135010	-73.698936
3857.807922	-74.734871
3858.480835	-75.075287
3859.153748	-75.352348
3859.826660	-75.684486
3860.499573	-75.909363
3861.172485	-73.668861
3861.845398	-73.753342
3862.518311	-74.918640
3863.191223	-75.849411
3863.864136	-73.495644
3864.537048	-74.463379
3865.209961	-74.507202
3865.882874	-74.490585
3866.555786	-75.201942
3867.228699	-75.827888
3867.901611	-76.384644
3868.574524	-74.772514
3869.247437	-74.668411
3869.920349	-74.884644
3870.593262	-74.896507
3871.266174	-74.647583
3871.939087	-75.611717
3872.612000	-75.948914
3873.284912	-75.299454
3873.957825	-75.398117
3874.630737	-74.556870
3875.303650	-73.471092
3875.976562	-75.166084
3876.649475	-76.384857
3877.322388	-73.646133
3877.995300	-73.506714
3878.668213	-74.419998
3879.341125	-74.047249
3880.014038	-75.378304
3880.686951	-74.609428
3881.359863	-75.815331
3882.032776	-76.172043
3882.705688	-76.523422
3883.378601	-76.714813
3884.051514	-76.134132
3884.724426	-74.799782
3885.397339	-76.079025
3886.070251	-75.892029
3886.743164	-76.031624
3887.416077	-75.401382
3888.088989	-77.093803
3888.761902	-77.943825
3889.434814	-75.846970
3890.107727	-74.983215
3890.780640	-75.927742
3891.453552	-76.156891
3892.126465	-76.187012
3892.799377	-77.117836
3893.472290	-77.177582
3894.145203	-76.655624
3894.818115	-78.047501
3895.491028	-77.405548
3896.163940	-77.156479
3896.836853	-76.880577
3897.509766	-76.179802
3898.182678	-76.139435
3898.855591	-76.703201
3899.528503	-76.392128
3900.201416	-76.439941
3900.874329	-76.152512
3901.547241	-76.045280
3902.220154	-76.283615
3902.893066	-77.115074
3903.565979	-77.479935
3904.238892	-77.941940
3904.911804	-76.972496
3905.584717	-77.261726
3906.257629	-75.158424
3906.930542	-75.613014
3907.603455	-77.105232
3908.276367	-76.838402
3908.949280	-77.089897
3909.622192	-76.069252
3910.295105	-76.083000
3910.968018	-76.655067
3911.640930	-77.842888
3912.313843	-77.167160
3912.986755	-77.469254
3913.659668	-76.490433
3914.332581	-77.430191
3915.005493	-78.897202
3915.678406	-78.113121
3916.351318	-78.309654
3917.024231	-77.070862
3917.697144	-76.613136
3918.370056	-76.664993
3919.042969	-76.496574
3919.715881	-76.868286
3920.388794	-77.112251
3921.061707	-78.758102
3921.734619	-78.201462
3922.407532	-76.310051
3923.080444	-75.806931
3923.753357	-76.789375
3924.426270	-78.225533
3925.099182	-77.931358
3925.772095	-77.435593
3926.445007	-77.585335
3927.117920	-78.094101
3927.790833	-79.038017
3928.463745	-77.679314
3929.136658	-77.701019
3929.809570	-78.994553
3930.482483	-76.421715
3931.155396	-77.066849
3931.828308	-77.893112
3932.501221	-77.536911
3933.174133	-76.801132
3933.847046	-77.083778
3934.519958	-76.864403
3935.192871	-75.924217
3935.865784	-77.013603
3936.538696	-77.937119
3937.211609	-77.877518
3937.884521	-78.604462
3938.557434	-77.400818
3939.230347	-77.667458
3939.903259	-77.718727
3940.576172	-78.067734
3941.249084	-79.044945
3941.921997	-77.337997
3942.594910	-76.313354
3943.267822	-75.260841
3943.940735	-75.997444
3944.613647	-76.094620
3945.286560	-76.842995
3945.959473	-76.528748
3946.632385	-76.690239
3947.305298	-76.371994
3947.978210	-76.088333
3948.651123	-77.182076
3949.324036	-76.835892
3949.996948	-76.211632
3950.669861	-77.169281
3951.342773	-76.257355
3952.015686	-73.614998
3952.688599	-74.105652
3953.361511	-72.874435
3954.034424	-71.261711
3954.707336	-72.623970
3955.380249	-73.531296
3956.053162	-73.005455
3956.726074	-73.297318
3957.398987	-70.834122
3958.071899	-70.316345
3958.744812	-70.633316
3959.417725	-70.369423
3960.090637	-69.683022
3960.763550	-71.065674
3961.436462	-71.669456
3962.109375	-70.600830
3962.782288	-70.111725
3963.455200	-69.680756
3964.128113	-69.895821
3964.801025	-68.928604
3965.473938	-67.500648
3966.146851	-66.775864
3966.819763	-65.761505
3967.492676	-65.259102
3968.165588	-65.760872
3968.838501	-65.394989
3969.511414	-65.544960
3970.184326	-65.640808
3970.857239	-65.743225
3971.530151	-66.899635
3972.203064	-64.737343
3972.875977	-64.531052
3973.548889	-64.212708
3974.221802	-64.646378
3974.894714	-63.382942
3975.567627	-61.774277
3976.240540	-61.831543
3976.913452	-62.014404
3977.586365	-61.068935
3978.259277	-62.742924
3978.932190	-62.580421
3979.605103	-61.469727
3980.278015	-62.119743
3980.950928	-61.016357
3981.623840	-60.102722
3982.296753	-61.549877
3982.969666	-62.189983
3983.642578	-61.140369
3984.315491	-60.873295
3984.988403	-60.983715
3985.661316	-59.779537
3986.334229	-58.911854
3987.007141	-58.898972
3987.680054	-59.812439
3988.352966	-59.743568
3989.025879	-58.725208
3989.698792	-58.612797
3990.371704	-58.827385
3991.044617	-58.561569
3991.717529	-58.021526
3992.390442	-58.503742
3993.063354	-59.780548
3993.736267	-58.305969
3994.409180	-57.834991
3995.082092	-56.412579
3995.755005	-58.136593
3996.427917	-56.723675
3997.100830	-56.339729
3997.773743	-56.494598
3998.446655	-55.988480
3999.119568	-57.101254
3999.792480	-57.200050
4000.465393	-56.348438
4001.138306	-55.622990
4001.811218	-54.187687
4002.484131	-55.066422
4003.157043	-55.726799
