Frequency (Hz)	Level (dB)
3578.549194	-79.192772
3579.222107	-80.135216
3579.895020	-80.668419
3580.567932	-80.644058
3581.240845	-80.261292
3581.913757	-80.179832
3582.586670	-81.010178
3583.259583	-81.311043
3583.932495	-80.461807
3584.605408	-81.107918
3585.278320	-80.131546
3585.951233	-80.183647
3586.624146	-81.204605
3587.297058	-82.027016
3587.969971	-82.479317
3588.642883	-81.597298
3589.315796	-81.345718
3589.988708	-81.405350
3590.661621	-81.917534
3591.334534	-82.260796
3592.007446	-81.866692
3592.680359	-83.031326
3593.353271	-83.924187
3594.026184	-83.044464
3594.699097	-81.786591
3595.372009	-81.796455
3596.044922	-83.418617
3596.717834	-84.490303
3597.390747	-83.102470
3598.063660	-83.079727
3598.736572	-83.825844
3599.409485	-83.771461
3600.082397	-83.004196
3600.755310	-82.866936
3601.428223	-84.498917
3602.101135	-84.221687
3602.774048	-83.962013
3603.446960	-85.177940
3604.119873	-84.773598
3604.792786	-84.895752
3605.465698	-84.483879
3606.138611	-83.497597
3606.811523	-83.555969
3607.484436	-84.843071
3608.157349	-85.811020
3608.830261	-86.852791
3609.503174	-86.298668
3610.176086	-86.318626
3610.848999	-86.072701
3611.521912	-85.506218
3612.194824	-86.034615
3612.867737	-85.589989
3613.540649	-87.211906
3614.213562	-85.380180
3614.886475	-85.433372
3615.559387	-86.844780
3616.232300	-88.261757
3616.905212	-86.900871
3617.578125	-86.602257
3618.251038	-87.237434
3618.923950	-86.386589
3619.596863	-87.161530
3620.269775	-88.296654
3620.942688	-88.442947
3621.615601	-86.825821
3622.288513	-87.591888
3622.961426	-88.082657
3623.634338	-86.640839
3624.307251	-87.129478
3624.980164	-86.924438
3625.653076	-87.306206
3626.325989	-87.589783
3626.998901	-86.969330
3627.671814	-86.732864
3628.344727	-87.679840
3629.017639	-87.676216
3629.690552	-87.896942
3630.363464	-88.639305
3631.036377	-89.646660
3631.709290	-90.510948
3632.382202	-89.842598
3633.055115	-90.105949
3633.728027	-87.877228
3634.400940	-87.835464
3635.073853	-86.902069
3635.746765	-87.058746
3636.419678	-88.449028
3637.092590	-89.079651
3637.765503	-89.791122
3638.438416	-88.707840
3639.111328	-88.808098
3639.784241	-90.128326
3640.457153	-90.038521
3641.130066	-88.656563
3641.802979	-88.425194
3642.475891	-88.581909
3643.148804	-89.382645
3643.821716	-89.497696
3644.494629	-89.904503
3645.167542	-89.570267
3645.840454	-88.884476
3646.513367	-89.229393
3647.186279	-88.768898
3647.859192	-88.697655
3648.532104	-89.575935
3649.205017	-89.800545
3649.877930	-88.992950
3650.550842	-88.253746
3651.223755	-89.759422
3651.896667	-88.675163
3652.569580	-90.227379
3653.242493	-90.001137
3653.915405	-88.359184
3654.588318	-88.868530
3655.261230	-89.342766
3655.934143	-89.333130
3656.607056	-88.626587
3657.279968	-88.355408
3657.952881	-88.707184
3658.625793	-90.009804
3659.298706	-89.520859
3659.971619	-88.232941
3660.644531	-87.942719
3661.317444	-88.523277
3661.990356	-87.851250
3662.663269	-88.906937
3663.336182	-89.349358
3664.009094	-89.522438
3664.682007	-88.943390
3665.354919	-89.604469
3666.027832	-89.845329
3666.700745	-89.437920
3667.373657	-88.070801
3668.046570	-88.546379
3668.719482	-89.724571
3669.392395	-89.744003
3670.065308	-88.973297
3670.738220	-89.035431
3671.411133	-88.735596
3672.084045	-89.740707
3672.756958	-89.585060
3673.429871	-89.238121
3674.102783	-88.368202
3674.775696	-88.794250
3675.448608	-89.231293
3676.121521	-90.325447
3676.794434	-89.720673
3677.467346	-88.354660
3678.140259	-88.593941
3678.813171	-89.886520
3679.486084	-89.791000
3680.158997	-88.934143
3680.831909	-88.888161
3681.504822	-87.893318
3682.177734	-87.735466
3682.850647	-88.303757
3683.523560	-89.193611
3684.196472	-88.770775
3684.869385	-88.122322
3685.542297	-87.839005
3686.215210	-88.020874
3686.888123	-88.100418
3687.561035	-88.298035
3688.233948	-87.609634
3688.906860	-87.806412
3689.579773	-88.012535
3690.252686	-88.055038
3690.925598	-88.160126
3691.598511	-88.217339
3692.271423	-88.439735
3692.944336	-88.081444
3693.617249	-88.116920
3694.290161	-87.364662
3694.963074	-88.392281
3695.635986	-89.329025
3696.308899	-89.090614
3696.981812	-88.310501
3697.654724	-87.418556
3698.327637	-89.496506
3699.000549	-88.648468
3699.673462	-88.213142
3700.346375	-88.220528
3701.019287	-87.628494
3701.692200	-87.942574
3702.365112	-87.422089
3703.038025	-87.311386
3703.710938	-86.798630
3704.383850	-87.593498
3705.056763	-87.882896
3705.729675	-87.349388
3706.402588	-88.993958
3707.075500	-89.355965
3707.748413	-87.596359
3708.421326	-87.519234
3709.094238	-86.729240
3709.767151	-86.772217
3710.440063	-86.293884
3711.112976	-86.307358
3711.785889	-87.524101
3712.458801	-87.514816
3713.131714	-87.179680
3713.804626	-86.922081
3714.477539	-86.687546
3715.150452	-87.541992
3715.823364	-87.175461
3716.496277	-87.057381
3717.169189	-87.608803
3717.842102	-87.531715
3718.515015	-87.171799
3719.187927	-87.195175
3719.860840	-87.803879
3720.533752	-88.017609
3721.206665	-86.195885
3721.879578	-85.824730
3722.552490	-87.188728
3723.225403	-86.381012
3723.898315	-85.765945
3724.571228	-86.406822
3725.244141	-86.706604
3725.917053	-86.476570
3726.589966	-87.248558
3727.262878	-85.947739
3727.935791	-85.538673
3728.608704	-86.180328
3729.281616	-87.519821
3729.954529	-87.288002
3730.627441	-86.368141
3731.300354	-87.603638
3731.973267	-86.631493
3732.646179	-85.146599
3733.319092	-85.831558
3733.992004	-85.728180
3734.664917	-84.700371
3735.337830	-84.842140
3736.010742	-86.121613
3736.683655	-85.732651
3737.356567	-85.513908
3738.029480	-85.763542
3738.702393	-85.339111
3739.375305	-86.142410
3740.048218	-85.928139
3740.721130	-85.162460
3741.394043	-84.909698
3742.066956	-84.418144
3742.739868	-84.318115
3743.412781	-84.771835
3744.085693	-84.743996
3744.758606	-84.548973
3745.431519	-85.600266
3746.104431	-84.470047
3746.777344	-84.318336
3747.450256	-83.662827
3748.123169	-83.191475
3748.796082	-83.093552
3749.468994	-83.613861
3750.141907	-84.314598
3750.814819	-83.200111
3751.487732	-83.574165
3752.160645	-82.755371
3752.833557	-81.565659
3753.506470	-81.780304
3754.179382	-82.114365
3754.852295	-83.135513
3755.525208	-82.257584
3756.198120	-81.844841
3756.871033	-81.966301
3757.543945	-82.321053
3758.216858	-81.624405
3758.889771	-81.460136
3759.562683	-81.431282
3760.235596	-81.969254
3760.908508	-81.820984
3761.581421	-80.479652
3762.254333	-79.654327
3762.927246	-79.308701
3763.600159	-80.035347
3764.273071	-80.693359
3764.945984	-81.178932
3765.618896	-80.489243
3766.291809	-79.502487
3766.964722	-79.693420
3767.637634	-79.554504
3768.310547	-79.945824
3768.983459	-81.721497
3769.656372	-79.839806
3770.329285	-79.629272
3771.002197	-80.734329
3771.675110	-79.691353
3772.348022	-78.415436
3773.020935	-78.743362
3773.693848	-79.557030
3774.366760	-79.609253
3775.039673	-79.691498
3775.712585	-79.805931
3776.385498	-79.888893
3777.058411	-79.047119
3777.731323	-77.906502
3778.404236	-77.947113
3779.077148	-78.964912
3779.750061	-79.284424
3780.422974	-78.842056
3781.095886	-79.507835
3781.768799	-78.561180
3782.441711	-78.173615
3783.114624	-78.593994
3783.787537	-78.319359
3784.460449	-79.156715
3785.133362	-79.272697
3785.806274	-79.254623
3786.479187	-79.333878
3787.152100	-80.112206
3787.825012	-79.427788
3788.497925	-79.405693
3789.170837	-78.697838
3789.843750	-78.768387
3790.516663	-77.264618
3791.189575	-78.864571
3791.862488	-79.286926
3792.535400	-80.005264
3793.208313	-79.678543
3793.881226	-79.203781
3794.554138	-78.823257
3795.227051	-78.718674
3795.899963	-78.559662
3796.572876	-79.304565
3797.245789	-79.537292
3797.918701	-79.214218
3798.591614	-80.057846
3799.264526	-81.223900
3799.937439	-80.754021
3800.610352	-79.595291
3801.283264	-78.692719
3801.956177	-80.228439
3802.629089	-81.400002
3803.302002	-82.565620
3803.974915	-81.278870
3804.647827	-80.331284
3805.320740	-81.289261
3805.993652	-81.910515
3806.666565	-81.259949
3807.339478	-81.596153
3808.012390	-82.308495
3808.685303	-82.830681
3809.358215	-83.111755
3810.031128	-82.460915
3810.704041	-81.662918
3811.376953	-82.394867
3812.049866	-82.497543
3812.722778	-82.697304
3813.395691	-83.044144
3814.068604	-83.263397
3814.741516	-83.220802
3815.414429	-83.345924
3816.087341	-82.910172
3816.760254	-83.628441
3817.433167	-83.859573
3818.106079	-84.109962
3818.778992	-84.197067
3819.451904	-83.768379
3820.124817	-83.526131
3820.797729	-84.169876
3821.470642	-85.017281
3822.143555	-84.573036
3822.816467	-82.869637
3823.489380	-84.668236
3824.162292	-85.752747
3824.835205	-84.638451
3825.508118	-84.261848
3826.181030	-84.345253
3826.853943	-84.851776
3827.526855	-86.219154
3828.199768	-86.386368
3828.872681	-86.631569
3829.545593	-86.126503
3830.218506	-86.631058
3830.891418	-86.380501
3831.564331	-85.818222
3832.237244	-86.688446
3832.910156	-88.029015
3833.583069	-86.539680
3834.255981	-86.063477
3834.928894	-86.926804
3835.601807	-88.637367
3836.274719	-87.290573
3836.947632	-87.191605
3837.620544	-87.661095
3838.293457	-88.183014
3838.966370	-87.075905
3839.639282	-87.156052
3840.312195	-88.186745
3840.985107	-88.351196
3841.658020	-87.892563
3842.330933	-87.307327
3843.003845	-88.712242
3843.676758	-88.933418
3844.349670	-87.934944
3845.022583	-88.577957
3845.695496	-89.020576
3846.368408	-89.626808
3847.041321	-89.180359
3847.714233	-88.784218
3848.387146	-89.281639
3849.060059	-89.468269
3849.732971	-89.434494
3850.405884	-88.600746
3851.078796	-88.258507
3851.751709	-89.931442
3852.424622	-90.608398
3853.097534	-91.042503
3853.770447	-90.932037
3854.443359	-90.908638
3855.116272	-91.238663
3855.789185	-90.490593
3856.462097	-89.845100
3857.135010	-89.754318
3857.807922	-90.147705
3858.480835	-90.890793
3859.153748	-91.110962
3859.826660	-90.765945
3860.499573	-92.021019
3861.172485	-91.620735
3861.845398	-91.162109
3862.518311	-91.285248
3863.191223	-91.301132
3863.864136	-90.114204
3864.537048	-90.682884
3865.209961	-91.466705
3865.882874	-91.447716
3866.555786	-91.871864
3867.228699	-92.281372
3867.901611	-92.193237
3868.574524	-92.121040
3869.247437	-91.361809
3869.920349	-90.334557
3870.593262	-91.475189
3871.266174	-90.819237
3871.939087	-91.109093
3872.612000	-90.116135
3873.284912	-91.091789
3873.957825	-92.405701
3874.630737	-92.489098
3875.303650	-91.514046
3875.976562	-91.458908
3876.649475	-92.197266
3877.322388	-92.299324
3877.995300	-91.944038
3878.668213	-92.479034
3879.341125	-93.255058
3880.014038	-92.394890
3880.686951	-92.324883
3881.359863	-91.835739
3882.032776	-93.039459
3882.705688	-93.908714
3883.378601	-92.646156
3884.051514	-92.949951
3884.724426	-92.585434
3885.397339	-92.636856
3886.070251	-93.853943
3886.743164	-93.169113
3887.416077	-91.642860
3888.088989	-92.990807
3888.761902	-93.378784
3889.434814	-93.178490
3890.107727	-91.793854
3890.780640	-92.084351
3891.453552	-93.066093
3892.126465	-92.412437
3892.799377	-91.733330
3893.472290	-92.612175
3894.145203	-92.440880
3894.818115	-93.558525
3895.491028	-92.482178
3896.163940	-91.045631
3896.836853	-91.810905
3897.509766	-92.095215
3898.182678	-93.002144
3898.855591	-93.362801
3899.528503	-93.368507
3900.201416	-92.837639
3900.874329	-92.849007
3901.547241	-92.502693
3902.220154	-91.912132
3902.893066	-91.926125
3903.565979	-92.549942
3904.238892	-92.736000
3904.911804	-90.867142
3905.584717	-90.804863
3906.257629	-90.500359
3906.930542	-91.742104
3907.603455	-92.959724
3908.276367	-92.811745
3908.949280	-92.221100
3909.622192	-91.894272
3910.295105	-91.969200
3910.968018	-91.950493
3911.640930	-91.284813
3912.313843	-91.658348
3912.986755	-91.397003
3913.659668	-91.510010
3914.332581	-91.455032
3915.005493	-90.467728
3915.678406	-90.470329
3916.351318	-91.855301
3917.024231	-91.454063
3917.697144	-91.126060
3918.370056	-90.351875
3919.042969	-90.982178
3919.715881	-89.685013
3920.388794	-89.309898
3921.061707	-90.281509
3921.734619	-90.920364
3922.407532	-90.411110
3923.080444	-89.660347
3923.753357	-89.252068
3924.426270	-90.732803
3925.099182	-90.718140
3925.772095	-91.050766
3926.445007	-91.564003
3927.117920	-90.667870
3927.790833	-90.272102
3928.463745	-89.310432
3929.136658	-90.335243
3929.809570	-90.607384
3930.482483	-89.557556
3931.155396	-89.196686
3931.828308	-89.299095
3932.501221	-89.397850
3933.174133	-88.467262
3933.847046	-88.379608
3934.519958	-89.230713
3935.192871	-87.786781
3935.865784	-88.569321
3936.538696	-88.893890
3937.211609	-88.398613
3937.884521	-89.498161
3938.557434	-88.241608
3939.230347	-87.962784
3939.903259	-88.102119
3940.576172	-87.606018
3941.249084	-87.783524
3941.921997	-88.803398
3942.594910	-88.171593
3943.267822	-87.341202
3943.940735	-88.564339
3944.613647	-89.125488
3945.286560	-89.278610
3945.959473	-87.797951
3946.632385	-88.373451
3947.305298	-88.697327
3947.978210	-87.211823
3948.651123	-87.910309
3949.324036	-87.787178
3949.996948	-88.229271
3950.669861	-88.282928
3951.342773	-86.410362
3952.015686	-85.572884
3952.688599	-86.469261
3953.361511	-85.959160
3954.034424	-85.901543
3954.707336	-86.254662
3955.380249	-85.873016
3956.053162	-86.083740
3956.726074	-86.297920
3957.398987	-86.346855
3958.071899	-85.771889
3958.744812	-86.235497
3959.417725	-85.513466
3960.090637	-85.255943
3960.763550	-86.252838
3961.436462	-85.141479
3962.109375	-85.021965
3962.782288	-85.049408
3963.455200	-85.968849
3964.128113	-86.489273
3964.801025	-85.439316
3965.473938	-84.771576
3966.146851	-85.315910
3966.819763	-84.886070
3967.492676	-85.013084
3968.165588	-85.238571
3968.838501	-84.323318
3969.511414	-83.540718
3970.184326	-84.362396
3970.857239	-85.400795
3971.530151	-84.361649
3972.203064	-83.936844
3972.875977	-83.597794
3973.548889	-83.791725
3974.221802	-84.534576
3974.894714	-83.837219
3975.567627	-83.426788
3976.240540	-82.916931
3976.913452	-82.763496
3977.586365	-82.644783
3978.259277	-83.454117
3978.932190	-84.104462
3979.605103	-81.945610
3980.278015	-82.468948
3980.950928	-83.622864
3981.623840	-82.540794
3982.296753	-82.797112
3982.969666	-82.865639
3983.642578	-82.297493
3984.315491	-82.033607
3984.988403	-81.448410
3985.661316	-81.001488
3986.334229	-81.395340
3987.007141	-81.213577
3987.680054	-82.013802
3988.352966	-81.917213
3989.025879	-81.532654
3989.698792	-82.766769
3990.371704	-82.498291
3991.044617	-82.152733
3991.717529	-80.305550
3992.390442	-80.119019
3993.063354	-80.765137
3993.736267	-80.509354
3994.409180	-81.354713
3995.082092	-81.174057
3995.755005	-80.411560
3996.427917	-80.443649
3997.100830	-80.361931
3997.773743	-80.317215
3998.446655	-80.038261
3999.119568	-81.145493
3999.792480	-81.610451
4000.465393	-79.904488
4001.138306	-79.172226
4001.811218	-79.775673
4002.484131	-80.179451
4003.157043	-79.504204
4003.829956	-79.080429
4004.502869	-78.295181
4005.175781	-78.641068
4005.848694	-79.674156
4006.521606	-79.736992
4007.194519	-79.824326
4007.867432	-79.519341
4008.540344	-78.775146
4009.213257	-78.789177
4009.886169	-79.347900
4010.559082	-79.282066
4011.231995	-78.888435
4011.904907	-78.571823
4012.577820	-79.298698
4013.250732	-79.562180
4013.923645	-79.551689
4014.596558	-79.458290
4015.269470	-78.298965
4015.942383	-80.237465
4016.615295	-79.835373
4017.288208	-79.203239
4017.961121	-78.075989
4018.634033	-79.208618
4019.306946	-78.664978
4019.979858	-80.342255
4020.652771	-80.494301
4021.325684	-78.507957
4021.998596	-79.901451
4022.671509	-80.713692
4023.344421	-80.746269
4024.017334	-80.937202
4024.690247	-81.664062
4025.363159	-81.157242
4026.036072	-80.923409
4026.708984	-81.078156
4027.381897	-80.781044
4028.054810	-80.209625
4028.727722	-79.279068
4029.400635	-79.660233
4030.073547	-80.224380
4030.746460	-79.927155
4031.419373	-81.348373
4032.092285	-80.762100
4032.765198	-79.631439
4033.438110	-80.065804
4034.111023	-81.370895
4034.783936	-81.538834
4035.456848	-81.328102
4036.129761	-81.194954
4036.802673	-80.522163
4037.475586	-80.287994
4038.148499	-80.497826
4038.821411	-81.257545
4039.494324	-81.139908
4040.167236	-82.232941
4040.840149	-82.277573
4041.513062	-80.851334
4042.185974	-81.647102
4042.858887	-82.245537
4043.531799	-82.833015
4044.204712	-81.100128
4044.877625	-81.752747
4045.550537	-82.873528
4046.223450	-83.087173
4046.896362	-83.955353
4047.569275	-83.496086
4048.242188	-81.967865
4048.915100	-81.714203
4049.588013	-82.311150
4050.260925	-82.184624
4050.933838	-82.027100
4051.606750	-82.172165
4052.279663	-81.843178
4052.952576	-82.272278
4053.625488	-81.618019
4054.298401	-82.222610
4054.971313	-82.584785
4055.644226	-83.784370
